Date,Invoice No./Txn No.,Party Name,Type,Item Name,Quantity,UnitPrice,Transaction Type,Amount
2022-01-20,89,Tracker,Tool and die making,ID card coaster top 2 cavity automatic moulding -1 set (380MM X380 MMX300MM),1,249500.0,Sale,249500.0
2022-01-20,89,Tracker,Tool and die making,ID card coaster bottom 2 cavity automatic moulding -1 set(380MMX380MMX300),1,215000.0,Sale,215000.0
2022-03-02,111,MED MED,Tool and die making,Cam type Lose insert single cavity automatic mould for IBT body,1,197800.0,Sale,197800.0
2022-07-27,181,Tracker,Tool and die making,Coaster cover signle cavity  two sided CAM automatic mould (250MMX200MMX250),1,182000.0,Sale,182000.0
2022-01-20,88,Tracker,Tool and die making,Mould for infant fully automatic 4 cavity family mould,1,180000.0,Sale,180000.0
2022-05-02,135,Tracker,Tool and die making,Coaster cover signle cavity automatic mould (250MMX200MMX250),1,110200.0,Sale,110200.0
2022-06-01,153,Tracker,Tool and die making,Wall mount hand mould single cavity die,1,82900.0,Sale,82900.0
2022-02-10,97,Tracker,Tool and die making,INFANT TAG - SEAL RUBBER DIE SET (10 Cavity),1,40000.0,Sale,40000.0
2021-10-28,64,Tracker,Tool and die making,New two blanching tool piller set assemble(1) and bending tool(1),1,32000.0,Sale,32000.0
2021-10-28,64,Tracker,Tool and die making,New two blanching tool piller set assemble (2 cavity),1,24000.0,Sale,24000.0
2022-05-31,151,Peerless,Tool and die making,Nebuliser plastic part 3D scanning and modeling(top and bottom),2,13500.0,Sale,27000.0
2022-06-08,157,Tracker,Tool and die making,infant tag correction work,1,5300.0,Sale,5300.0
2022-06-04,156,STG,transport,transport charge for HIPS material by Air,1,5000.0,Sale,5000.0
2022-08-08,184,MEDEVIS,shift work,ALUMINIUM FRAME - SIMMED,1,4200.0,Sale,4200.0
2022-02-01,94,Tracker,shift work,Coaster sample,2,2500.0,Sale,5000.0
2022-02-22,105,Tracker,shift work,Infant tag production 300 set - 1 shift,1,2500.0,Sale,2500.0
2022-02-26,109,BH,shift work,Transformer Bobbin labour work,5,2500.0,Sale,12500.0
2022-02-26,109,BH,shift work,Transformer Bobbin sampling and trial,1,2500.0,Sale,2500.0
2022-04-04,121,Tracker,shift work,Coaster  bottom and top ( 340 Set) two shift,2,2500.0,Sale,5000.0
2022-06-01,152,Tracker,shift work,Coaster ID card sample ( 40 No's),1,2500.0,Sale,2500.0
2022-06-02,154,KAPPA,shift work,Tool repair and polishing for PC insert die,2,2500.0,Sale,5000.0
2022-06-08,157,Tracker,shift work,infant track trial,1,2500.0,Sale,2500.0
2022-02-22,105,Tracker,Tool and die making,8 X 4 mild sheet with cutting,1,1900.0,Sale,1900.0
2022-02-17,100,KCD,Tool and die making,Moulding job for nylon componenents -OD 15.5MM,4,1100.0,Sale,4400.0
2022-04-04,120,KCD,shift work,Trial charge,1,1000.0,Sale,1000.0
2022-03-02,112,Tracker,shift work,Locttee638 50ML,1,630.0,Sale,630.0
2022-07-21,178,Sachin,shift work,MS components spares -Material and job work,8,525.0,Sale,4200.0
2022-03-02,112,Tracker,shift work,Locttee 415,1,420.0,Sale,420.0
2021-12-11,74,SIMMED,Production,14 FR BALLON FORMER,260,372.96,Sale,96969.6
2021-12-11,74,SIMMED,Production,16 FR Baloon former,260,369.0,Sale,95940.0
2022-02-01,94,Tracker,shift work,ABS material grey,20,356.95,Sale,7139.0
2022-02-10,98,Tracker,Production,ABF-0:00IlFi\v9 9t) - Evermoin,25,300.0,Sale,7500.0
2022-04-26,134,Tracker,Production,ABF-0:00IlFi\v9 9t) - Evermoin,50,300.0,Sale,15000.0
2022-08-09,187,MEDEVIS,Tool and die making,Gate valve 3 D printing,20,250.0,Sale,5000.0
2021-07-22,38,carporandum,Tool and die making,PERSPEX BLOCK 112 X 62 X 12 MM,200,201.25,Sale,40250.0
2022-04-13,126,KCD,Tool and die making,Mould spray,2,180.0,Sale,360.0
2021-08-06,42,MEDEVIS,Production,6 FR MAIN FORMER,600,48.0,Sale,28800.0
2021-08-06,42,MEDEVIS,Production,12 FR MAIN FORMER,600,47.0,Sale,28200.0
2021-08-24,50,MEDEVIS,Production,22 FR MAIN FORMER,200,43.0,Sale,8600.0
2021-08-24,50,MEDEVIS,Production,20 FR MAIN FORMER,200,41.0,Sale,8200.0
2022-06-08,158,MEDEVIS,Production,14FR Main Former,900,41.0,Sale,36900.0
2022-06-15,162,MEDEVIS,Production,14FR Main Former,1100,41.0,Sale,45100.0
2021-06-04,9,MED MED,Production,911 - MPS SHELL NEW P/C,500,40.25,Sale,20125.0
2021-06-16,26,MED MED,Production,911 - MPS SHELL NEW P/C,75,40.25,Sale,3018.75
2021-11-14,69,MED MED,Production,109 MPS SHELL NEW,150,40.25,Sale,6037.5
2022-01-20,87,MED MED,Production,911 - MPS SHELL NEW P/C,65,40.25,Sale,2616.25
2021-08-24,49,SIMMED,Production,14FR Main Former,100,39.0,Sale,3900.0
2021-08-24,49,SIMMED,Production,16FR Main Former,100,39.0,Sale,3900.0
2021-08-24,50,MEDEVIS,Production,18 FR MAIN FORMER,397,39.0,Sale,15483.0
2022-04-25,133,MEDEVIS,Production,18 FR MAIN FORMER,1000,39.0,Sale,39000.0
2021-06-04,9,MED MED,Production,1201 ABT base holder,100,35.5,Sale,3550.0
2021-06-11,22,MED MED,Production,1201 ABT BASE HOLDER  PC MW,200,35.5,Sale,7100.0
2021-07-09,34,MED MED,Production,1201 ABT BASE HOLDER  PC MW,500,35.5,Sale,17750.0
2021-07-15,35,MED MED,Production,1201 ABT BASE HOLDER  PC MW,728,35.5,Sale,25844.0
2021-09-17,1,MED MED,Production,1201 ABT BASE HOLDER  PC MW,350,35.5,Sale,12425.0
2021-10-01,2,MED MED,Production,1201 ABT BASE HOLDER  PC MW,650,35.5,Sale,23075.0
2021-10-22,61,MED MED,Production,1201 ABT BASE HOLDER  PC MW,250,35.5,Sale,8875.0
2021-12-14,76,MED MED,Production,1201 ABT BASE HOLDER  PC MW,300,35.5,Sale,10650.0
2021-12-20,79,MED MED,Production,1201 ABT BASE HOLDER  PC MW,200,35.5,Sale,7100.0
2022-01-20,86,MED MED,Production,1201 ABT BASE HOLDER  PC MW,100,35.5,Sale,3550.0
2022-01-24,91,MED MED,Production,1201 ABT BASE HOLDER  PC MW,485,35.5,Sale,17217.5
2022-02-17,102,MED MED,Production,1201 ABT BASE HOLDER  PC MW,1200,35.5,Sale,42600.0
2022-05-16,140,MED MED,Production,1201 ABT BASE HOLDER  PC MW,460,35.5,Sale,16330.0
2022-06-24,168,MED MED,Production,1201 ABT BASE HOLDER  PC MW,290,35.5,Sale,10295.0
2022-07-01,172,MED MED,Production,1201 ABT BASE HOLDER  PC MW,450,35.5,Sale,15975.0
2022-07-08,175,MED MED,Production,1201 ABT BASE HOLDER  PC MW,700,35.5,Sale,24850.0
2022-07-29,182,MED MED,Production,1201 ABT BASE HOLDER  PC MW,1000,35.5,Sale,35500.0
2022-08-09,186,MED MED,Production,1201 ABT BASE HOLDER  PC MW,250,35.5,Sale,8875.0
2022-08-16,190,MED MED,Production,1201 ABT BASE HOLDER  PC MW,400,35.5,Sale,14200.0
2022-08-24,193,MED MED,Production,1201 ABT BASE HOLDER  PC MW,78,35.5,Sale,2769.0
2021-04-12,4,MEDEVIS,Production,0.9 Wire Former,2000,35.0,Sale,70000.0
2021-04-12,4,MEDEVIS,Production,0.6 Wire Former,1500,35.0,Sale,52500.0
2021-04-17,7,SIMMED,Production,0.9 Wire Former,1400,35.0,Sale,49000.0
2021-06-18,27,SIMMED,Production,0.9 Wire Former,2000,35.0,Sale,70000.0
2021-07-07,33,MEDEVIS,Production,0.6 Wire Former,1850,35.0,Sale,64750.0
2021-07-15,36,MEDEVIS,Production,0.9 Wire Former,1500,35.0,Sale,52500.0
2021-07-24,39,SIMMED,Production,0.9 Wire Former,500,35.0,Sale,17500.0
2021-08-09,43,SIMMED,Production,0.9 Wire Former,1500,35.0,Sale,52500.0
2021-10-29,66,MEDEVIS,Production,0.9 Wire Former,1500,35.0,Sale,52500.0
2022-02-26,110,SIMMED,Production,0.6 Wire Former,1000,35.0,Sale,35000.0
2022-08-08,184,MEDEVIS,Production,0.9 Wire Former,1000,35.0,Sale,35000.0
2021-10-18,59,SIMMED,Production,0.9 Wire Former,2150,34.0,Sale,73100.0
2021-11-01,67,SIMMED,Production,0.9 Wire Former,2850,34.0,Sale,96900.0
2022-05-20,143,MEDEVIS,Production,0.9 Wire Former,1000,34.0,Sale,34000.0
2021-04-16,6,MED MED,Production,408 - CDS TOP PLATE P/C,360,33.88,Sale,12196.8
2021-04-21,8,MED MED,Production,408 - CDS TOP PLATE P/C,630,33.88,Sale,21344.4
2021-06-11,22,MED MED,Production,408 CDS Top Plate PC,780,33.88,Sale,26426.4
2021-06-16,25,MED MED,Production,408 - CDS TOP PLATE P/C,2600,33.88,Sale,88088.0
2021-06-25,28,MED MED,Production,408 - CDS TOP PLATE P/C,2717,33.88,Sale,92051.96
2021-08-20,46,MED MED,Production,408 - CDS TOP PLATE P/C,2000,33.88,Sale,67760.0
2021-12-21,82,MED MED,Production,408 CDS Top Plate PC,2000,33.88,Sale,67760.0
2022-01-24,90,MED MED,Production,408 - CDS TOP PLATE P/C,1000,33.88,Sale,33880.0
2022-03-25,119,MED MED,Production,408 - CDS TOP PLATE P/C,1000,33.88,Sale,33880.0
2022-04-24,131,MED MED,Production,408 - CDS TOP PLATE P/C,1200,33.88,Sale,40656.0
2022-05-25,147,MED MED,Production,408 - CDS TOP PLATE P/C,1000,33.88,Sale,33880.0
2022-06-22,165,MED MED,Production,408 - CDS TOP PLATE P/C,2000,33.88,Sale,67760.0
2021-04-12,4,MEDEVIS,Production,Rework Mainformers,501,31.0,Sale,15531.0
2022-02-02,96,SIMMED,Production,"MAIN FORMER RE, WORK",1205,29.27,Sale,35270.35
2021-11-29,71,SIMMED,Production,WIRE ADAPTER,400,28.0,Sale,11200.0
2021-12-11,75,SIMMED,Production,WIRE ADAPTER,1200,28.0,Sale,33600.0
2021-12-15,78,SIMMED,Production,ADAPTER FOR WIRE FORMER,1000,28.0,Sale,28000.0
2021-06-11,22,MED MED,Production,1080 MPS Top Cover,800,22.13,Sale,17704.0
2021-06-11,22,MED MED,Production,1081 MPS Bottom Cover,500,22.13,Sale,11065.0
2021-06-11,24,MED MED,Production,1081 MPS Bottom Cover,300,22.13,Sale,6639.0
2021-07-02,29,MED MED,Production,1080 MPS Top Cover,1100,22.13,Sale,24343.0
2021-07-02,29,MED MED,Production,1081 MPS Bottom Cover,1100,22.13,Sale,24343.0
2021-07-09,34,MED MED,Production,1080 MPS Top Cover,800,22.13,Sale,17704.0
2021-08-20,47,MED MED,Production,1080 MPS Top Cover,1255,22.13,Sale,27773.15
2021-09-13,55,MED MED,Production,1081 MPS Bottom Cover,1500,22.13,Sale,33195.0
2021-09-17,1,MED MED,Production,1080 MPS Top Cover,455,22.13,Sale,10069.15
2021-11-23,70,MED MED,Production,1081 MPS Bottom Cover,300,22.13,Sale,6639.0
2021-12-14,76,MED MED,Production,1081 MPS Bottom Cover,690,22.13,Sale,15269.7
2021-12-21,81,MED MED,Production,1081 MPS Bottom Cover,300,22.13,Sale,6639.0
2022-02-17,103,MED MED,Production,1080 MPS Top Cover,1000,22.13,Sale,22130.0
2022-02-17,103,MED MED,Production,1081 MPS Bottom Cover,1000,22.13,Sale,22130.0
2022-02-24,107,MED MED,Production,1080 MPS Top Cover,1000,22.13,Sale,22130.0
2022-02-24,108,MED MED,Production,1081 MPS Bottom Cover,1000,22.13,Sale,22130.0
2022-04-20,129,MED MED,Production,1080 MPS Top Cover,600,22.13,Sale,13278.0
2022-04-20,129,MED MED,Production,1081 MPS Bottom Cover,600,22.13,Sale,13278.0
2022-04-24,130,MED MED,Production,1081 MPS Bottom Cover,1350,22.13,Sale,29875.5
2022-04-24,130,MED MED,Production,1080 MPS Top Cover,1350,22.13,Sale,29875.5
2022-05-25,147,MED MED,Production,1080 MPS Top Cover,180,22.13,Sale,3983.4
2022-07-01,173,MED MED,Production,1080 MPS Top Cover,500,22.13,Sale,11065.0
2022-07-01,173,MED MED,Production,1081 MPS Bottom Cover,500,22.13,Sale,11065.0
2022-07-14,176,MED MED,Production,1080 MPS Top Cover,750,22.13,Sale,16597.5
2022-07-14,176,MED MED,Production,1081 MPS Bottom Cover,750,22.13,Sale,16597.5
2022-07-22,180,MED MED,Production,1080 MPS Top Cover,750,22.13,Sale,16597.5
2022-07-22,180,MED MED,Production,1081 MPS Bottom Cover,750,22.13,Sale,16597.5
2022-07-29,182,MED MED,Production,1080 MPS Top Cover,750,22.13,Sale,16597.5
2022-08-09,186,MED MED,Production,1081 MPS Bottom Cover,1200,22.13,Sale,26556.0
2021-04-12,5,MED MED,Production,303 - CPDS FILMER SHIELD,1000,21.57,Sale,21570.0
2021-04-16,6,MED MED,Production,303 - CPDS FILMER SHIELD,882,21.57,Sale,19024.74
2021-07-02,29,MED MED,Production,303 - CPDS FILMER SHIELD,987,21.57,Sale,21289.59
2021-09-03,51,MED MED,Production,303 - CPDS FILMER SHIELD,1998,21.57,Sale,43096.86
2021-12-20,79,MED MED,Production,303 - CPDS FILMER SHIELD,1000,21.57,Sale,21570.0
2022-02-24,107,MED MED,Production,303 - CPDS FILMER SHIELD,500,21.57,Sale,10785.0
2022-03-25,119,MED MED,Production,303 - CPDS FILMER SHIELD,1000,21.57,Sale,21570.0
2022-04-24,132,MED MED,Production,303 - CPDS FILMER SHIELD,1000,21.57,Sale,21570.0
2022-05-20,141,MED MED,Production,303 - CPDS FILMER SHIELD,480,21.57,Sale,10353.6
2022-05-25,146,MED MED,Production,303 - CPDS FILMER SHIELD,210,21.57,Sale,4529.7
2022-06-24,168,MED MED,Production,303 - CPDS FILMER SHIELD,700,21.57,Sale,15099.0
2022-07-01,172,MED MED,Production,303 - CPDS FILMER SHIELD,500,21.57,Sale,10785.0
2022-07-22,179,MED MED,Production,303 - CPDS FILMER SHIELD,500,21.57,Sale,10785.0
2021-06-11,22,MED MED,Production,1151 IBT/PBT Body,432,20.16,Sale,8709.12
2021-06-25,28,MED MED,Production,1151 IBT/PBT Body,860,20.16,Sale,17337.6
2021-09-03,52,MED MED,Production,1151 IBT/PBT Body,320,20.16,Sale,6451.2
2021-10-22,60,MED MED,Production,IBT Body PC,100,20.16,Sale,2016.0
2021-10-26,62,MED MED,Production,1151 IBT/PBT Body,107,20.16,Sale,2157.12
2021-10-28,65,MED MED,Production,1151 IBT/PBT Body,223,20.16,Sale,4495.68
2021-11-14,69,MED MED,Production,1151 IBT/PBT Body,350,20.16,Sale,7056.0
2021-11-23,70,MED MED,Production,1151 IBT/PBT Body,350,20.16,Sale,7056.0
2021-12-14,76,MED MED,Production,IBT Body PC,350,20.16,Sale,7056.0
2021-12-20,79,MED MED,Production,1151 IBT/PBT Body,200,20.16,Sale,4032.0
2022-01-20,87,MED MED,Production,1151 IBT/PBT Body,200,20.16,Sale,4032.0
2022-01-27,92,MED MED,Production,1151 IBT/PBT Body,200,20.16,Sale,4032.0
2022-01-28,93,MED MED,Production,1151 IBT/PBT Body,600,20.16,Sale,12096.0
2022-02-17,102,MED MED,Production,1151 IBT/PBT Body,200,20.16,Sale,4032.0
2022-03-02,113,MED MED,Production,1151 IBT/PBT Body,100,20.16,Sale,2016.0
2022-05-04,136,MED MED,Production,1151 IBT/PBT Body,226,20.16,Sale,4556.16
2022-05-09,137,MED MED,Production,1151 IBT/PBT Body,135,20.16,Sale,2721.6
2022-05-16,140,MED MED,Production,1151 IBT/PBT Body,400,20.16,Sale,8064.0
2022-05-20,142,MED MED,Production,1151 IBT/PBT Body,300,20.16,Sale,6048.0
2022-05-25,148,MED MED,Production,1151 IBT/PBT Body,85,20.16,Sale,1713.6
2022-05-30,150,MED MED,Production,1151 IBT/PBT Body,500,20.16,Sale,10080.0
2022-06-17,164,MED MED,Production,1151 IBT/PBT Body,100,20.16,Sale,2016.0
2022-06-22,166,MED MED,Production,1151 IBT/PBT Body,700,20.16,Sale,14112.0
2022-06-24,168,MED MED,Production,1151 IBT/PBT Body,200,20.16,Sale,4032.0
2022-07-14,176,MED MED,Production,1151 IBT/PBT Body,200,20.16,Sale,4032.0
2022-07-22,180,MED MED,Production,1151 IBT/PBT Body,336,20.16,Sale,6773.76
2022-08-16,190,MED MED,Production,1151 IBT/PBT Body,400,20.16,Sale,8064.0
2022-08-24,193,MED MED,Production,1151 IBT/PBT Body,1000,20.16,Sale,20160.0
2021-07-07,31,STG,Production,T -737 Packing Trays,3568,17.0,Sale,60656.0
2021-07-28,41,STG,Production,T-737 packing trays,7400,17.0,Sale,125800.0
2021-04-03,1,MED MED,Production,309-SHELL BOTTOM COVER HIPS,1030,15.71,Sale,16181.3
2021-06-25,28,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,1850,15.71,Sale,29063.5
2021-09-03,52,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,1440,15.71,Sale,22622.4
2021-12-20,80,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,490,15.71,Sale,7697.9
2021-12-21,81,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,510,15.71,Sale,8012.1
2022-01-24,91,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,1000,15.71,Sale,15710.0
2022-04-20,128,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,1000,15.71,Sale,15710.0
2022-05-16,139,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,1000,15.71,Sale,15710.0
2022-07-14,176,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,300,15.71,Sale,4713.0
2022-07-22,180,MED MED,Production,1062 CON  CPDS SHELL BOTTOM COVER,1200,15.71,Sale,18852.0
2021-06-18,27,SIMMED,Production,"ADAPTOR RE, WORK",1362,15.0,Sale,20430.0
2021-10-18,59,SIMMED,Production,ADAPTER RECTIFICATION WORK,500,15.0,Sale,7500.0
2022-08-09,186,MED MED,Production,225 MPS 1/8 soft y connector,350,15.0,Sale,5250.0
2022-08-16,190,MED MED,Production,225 MPS 1/8 soft y connector,800,15.0,Sale,12000.0
2022-08-24,193,MED MED,Production,225 MPS 1/8 soft y connector,1500,15.0,Sale,22500.0
2021-06-04,9,MED MED,Production,225 MPS 1/8 soft y connector,300,13.23,Sale,3969.0
2021-06-11,23,MED MED,Production,225 MPS 1/8 soft y connector,300,13.23,Sale,3969.0
2021-06-25,28,MED MED,Production,225 MPS 1/8 soft y connector,150,13.23,Sale,1984.5
2021-07-02,29,MED MED,Production,225 MPS 1/8 soft y connector,1068,13.23,Sale,14129.64
2021-07-21,37,MED MED,Production,225 MPS 1/8 soft y connector,541,13.23,Sale,7157.43
2021-08-10,45,MED MED,Production,225 MPS 1/8 soft y connector,300,13.23,Sale,3969.0
2021-08-20,48,MED MED,Production,225 MPS 1/8 soft y connector,360,13.23,Sale,4762.8
2021-10-01,2,MED MED,Production,225 MPS 1/8 soft y connector,400,13.23,Sale,5292.0
2021-10-06,58,MED MED,Production,225 MPS 1/8 soft y connector,500,13.23,Sale,6615.0
2021-10-22,60,MED MED,Production,225 MPS 1/8 soft y connector,449,13.23,Sale,5940.27
2022-02-17,102,MED MED,Production,225 MPS 1/8 soft y connector,300,13.23,Sale,3969.0
2022-02-24,106,MED MED,Production,225 MPS 1/8 soft y connector,250,13.23,Sale,3307.5
2022-03-02,113,MED MED,Production,225 MPS 1/8 soft y connector,500,13.23,Sale,6615.0
2022-03-15,116,MED MED,Production,225 MPS 1/8 soft y connector,510,13.23,Sale,6747.3
2022-03-22,118,MED MED,Production,225 MPS 1/8 soft y connector,490,13.23,Sale,6482.7
2022-05-04,136,MED MED,Production,225 MPS 1/8 soft y connector,1500,13.23,Sale,19845.0
2022-05-09,137,MED MED,Production,225 MPS 1/8 soft y connector,500,13.23,Sale,6615.0
2022-05-25,148,MED MED,Production,225 MPS 1/8 soft y connector,100,13.23,Sale,1323.0
2022-05-27,149,MED MED,Production,225 MPS 1/8 soft y connector,60,13.23,Sale,793.8
2022-05-30,150,MED MED,Production,225 MPS 1/8 soft y connector,200,13.23,Sale,2646.0
2022-06-03,155,MED MED,Production,225 MPS 1/8 soft y connector,235,13.23,Sale,3109.05
2022-06-17,163,MED MED,Production,225 MPS 1/8 soft y connector,700,13.23,Sale,9261.0
2022-07-14,177,MED MED,Production,225 MPS 1/8 soft y connector,110,13.23,Sale,1455.3
2022-07-22,179,MED MED,Production,225 MPS 1/8 soft y connector,600,13.23,Sale,7938.0
2022-07-29,182,MED MED,Production,225 MPS 1/8 soft y connector,750,13.23,Sale,9922.5
2021-04-03,1,MED MED,Production,304-FLOW GUIDE HIPS,1950,12.19,Sale,23770.5
2021-07-02,29,MED MED,Production,304-FLOW GUIDE HIPS,608,12.19,Sale,7411.52
2021-07-15,35,MED MED,Production,304-FLOW GUIDE HIPS,1500,12.19,Sale,18285.0
2021-09-03,51,MED MED,Production,304-FLOW GUIDE HIPS,1680,12.19,Sale,20479.2
2022-02-11,99,MED MED,Production,304-FLOW GUIDE HIPS,500,12.19,Sale,6095.0
2022-03-15,116,MED MED,Production,304-FLOW GUIDE HIPS,470,12.19,Sale,5729.3
2022-04-20,127,MED MED,Production,304-FLOW GUIDE HIPS,1575,12.19,Sale,19199.25
2022-05-25,146,MED MED,Production,304-FLOW GUIDE HIPS,1000,12.19,Sale,12190.0
2022-06-10,161,MED MED,Production,304-FLOW GUIDE HIPS,1000,12.19,Sale,12190.0
2021-04-03,1,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,1500,11.69,Sale,17535.0
