Date,Invoice No./Txn No.,Party Name,Type,Item Name,Quantity,UnitPrice,Transaction Type,Amount
2021-07-09,34,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,1500,11.69,Sale,17535.0
2021-08-20,47,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,2080,11.69,Sale,24315.2
2021-11-14,68,MED MED,Production,313 CPDS VOLUME DISPLACER,1020,11.69,Sale,11923.8
2021-11-23,70,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,1980,11.69,Sale,23146.2
2021-12-14,77,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,300,11.69,Sale,3507.0
2021-12-21,82,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,1200,11.69,Sale,14028.0
2022-01-24,90,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,2000,11.69,Sale,23380.0
2022-02-24,107,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,2000,11.69,Sale,23380.0
2022-04-24,131,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,1100,11.69,Sale,12859.0
2022-05-16,139,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,1500,11.69,Sale,17535.0
2022-06-03,155,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,2000,11.69,Sale,23380.0
2022-06-10,161,MED MED,Production,315-CPDS V VOLUME DISPLACER HIPS,1500,11.69,Sale,17535.0
2022-06-02,154,KAPPA,Production,PC insert,220,11.0,Sale,2420.0
2022-05-30,150,MED MED,Production,ibt bottom,80,10.5,Sale,840.0
2022-06-22,166,MED MED,Production,ibt bottom,340,10.5,Sale,3570.0
2022-06-28,169,MED MED,Production,ibt bottom,425,10.5,Sale,4462.5
2022-07-01,172,MED MED,Production,ibt bottom,650,10.5,Sale,6825.0
2022-07-08,175,MED MED,Production,ibt bottom,660,10.5,Sale,6930.0
2022-08-09,186,MED MED,Production,ibt bottom,1000,10.5,Sale,10500.0
2022-08-16,190,MED MED,Production,ibt bottom,1000,10.5,Sale,10500.0
2022-08-24,193,MED MED,Production,ibt bottom,155,10.5,Sale,1627.5
2022-05-27,149,MED MED,Production,ibt bottom,167,10.2,Sale,1703.4
2021-06-04,9,MED MED,Production,302 CPDS FILMER top,985,8.88,Sale,8746.8
2021-07-09,34,MED MED,Production,302 CPDS FILMER top,1000,8.88,Sale,8880.0
2021-07-15,35,MED MED,Production,302 CPDS FILMER top,1465,8.88,Sale,13009.2
2021-12-20,80,MED MED,Production,302 CPDS FILMER top,700,8.88,Sale,6216.0
2021-12-21,82,MED MED,Production,302 CPDS FILMER top,300,8.88,Sale,2664.0
2022-02-17,104,MED MED,Production,302 CPDS FILMER top,225,8.88,Sale,1998.0
2022-02-24,106,MED MED,Production,302 CPDS FILMER top,275,8.88,Sale,2442.0
2022-03-25,119,MED MED,Production,302 CPDS FILMER top,500,8.88,Sale,4440.0
2022-04-12,125,MED MED,Production,302 CPDS FILMER top,500,8.88,Sale,4440.0
2022-04-20,127,MED MED,Production,302 CPDS FILMER top,1500,8.88,Sale,13320.0
2022-05-20,141,MED MED,Production,302 CPDS FILMER top,1000,8.88,Sale,8880.0
2022-06-17,163,MED MED,Production,302 CPDS FILMER top,1200,8.88,Sale,10656.0
2022-06-02,154,KAPPA,Production,PC washer M6,300,8.0,Sale,2400.0
2021-04-03,1,MED MED,Production,204-MPS HE END P PLATE P/C,1000,7.64,Sale,7640.0
2021-06-11,22,MED MED,Production,204 MPS HE Holder Plate,500,7.64,Sale,3820.0
2021-07-02,29,MED MED,Production,204-MPS HE END P PLATE P/C,2300,7.64,Sale,17572.0
2021-09-17,1,MED MED,Production,204 MPS HE Holder Plate,4245,7.64,Sale,32431.8
2022-03-15,116,MED MED,Production,204 MPS HE Holder Plate,810,7.64,Sale,6188.4
2022-04-20,128,MED MED,Production,204 MPS HE Holder Plate,700,7.64,Sale,5348.0
2022-04-24,130,MED MED,Production,204 MPS HE Holder Plate,500,7.64,Sale,3820.0
2022-05-27,149,MED MED,Production,204 MPS HE Holder Plate,500,7.64,Sale,3820.0
2022-05-30,150,MED MED,Production,204-MPS HE END P PLATE P/C,1260,7.64,Sale,9626.4
2022-06-17,163,MED MED,Production,204 MPS HE Holder Plate,1500,7.64,Sale,11460.0
2022-06-22,165,MED MED,Production,204 MPS HE Holder Plate,1500,7.64,Sale,11460.0
2022-06-24,167,MED MED,Production,204 MPS HE Holder Plate,500,7.64,Sale,3820.0
2021-04-03,1,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,1300,7.2,Sale,9360.0
2021-06-04,9,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,458,7.2,Sale,3297.6
2021-08-20,47,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,1000,7.2,Sale,7200.0
2021-11-14,68,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,920,7.2,Sale,6624.0
2021-11-23,70,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,280,7.2,Sale,2016.0
2021-12-21,81,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,1000,7.2,Sale,7200.0
2022-02-17,104,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,145,7.2,Sale,1044.0
2022-02-24,106,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,355,7.2,Sale,2556.0
2022-04-12,125,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,1500,7.2,Sale,10800.0
2022-04-20,127,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,1000,7.2,Sale,7200.0
2022-04-24,132,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,1000,7.2,Sale,7200.0
2022-05-25,146,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,1000,7.2,Sale,7200.0
2022-06-17,163,MED MED,Production,301-CPDS FILMER BOTTOM HIPS,1200,7.2,Sale,8640.0
2022-06-09,160,GLASS,Production,HIPS packing Tray for reedswitch,1000,6.5,Sale,6500.0
2022-05-22,144,STG,Production,1500/1600 plastic tray,2895,5.5,Sale,15922.5
2022-05-23,145,STG,Production,1500/1600 plastic tray,3275,5.5,Sale,18012.5
2022-06-09,159,STG,Production,1500/1600 plastic tray,5081,5.5,Sale,27945.5
2022-07-05,174,STG,Production,1500/1600 plastic tray,5000,5.5,Sale,27500.0
2022-08-16,189,STG,Production,1500/1600 plastic tray,5000,5.5,Sale,27500.0
2022-06-01,152,Tracker,Production,Coaster ID card  bottom,720,4.95,Sale,3564.0
2022-06-01,152,Tracker,Production,Coater ID card top,720,4.85,Sale,3492.0
2021-07-07,32,STG,Production,1500/1600 plastic tray,4000,4.6,Sale,18400.0
2021-07-28,40,STG,Production,1500/1600 plastic tray,5900,4.6,Sale,27140.0
2021-09-13,56,STG,Production,1500/1600 plastic tray,5000,4.6,Sale,23000.0
2021-10-28,63,STG,Production,1500/1600 plastic tray,5000,4.6,Sale,23000.0
2021-11-29,72,STG,Production,1500/1600 plastic tray,5000,4.6,Sale,23000.0
2021-12-30,84,STG,Production,1500/1600 plastic tray,5000,4.6,Sale,23000.0
2022-02-02,95,STG,Production,1500/1600 plastic tray,5000,4.6,Sale,23000.0
2022-03-14,115,STG,Production,1500/1600 plastic tray,5000,4.6,Sale,23000.0
2022-03-15,117,STG,Production,1500/1600 plastic tray,1000,4.6,Sale,4600.0
2022-04-11,124,STG,Production,1500/1600 plastic tray,5000,4.6,Sale,23000.0
2022-05-13,138,STG,Production,1500/1600 plastic tray,251,4.6,Sale,1154.6
2021-07-05,30,Nannooh,Production,BLISTER PACK FOR WASH BASIN BRUSH,4050,4.5,Sale,18225.0
2021-09-12,54,Nannooh,Production,BLISTER PACK FOR WASH BASIN BRUSH,3035,4.5,Sale,13657.5
2022-01-05,85,Nannooh,Production,BLISTER PACK FOR WASH BASIN BRUSH,3058,4.5,Sale,13761.0
2022-04-07,123,Nannooh,Production,BLISTER PACK FOR WASH BASIN BRUSH,3100,4.5,Sale,13950.0
2022-08-03,183,Nannooh,Production,BLISTER PACK FOR WASH BASIN BRUSH,3156,4.5,Sale,14202.0
2021-04-09,3,MED MED,Production,306 - HE TOP CONNECTOR HIPS,1000,4.29,Sale,4290.0
2021-04-21,8,MED MED,Production,306 - HE TOP CONNECTOR HIPS,1400,4.29,Sale,6006.0
2021-06-16,25,MED MED,Production,306 - HE TOP CONNECTOR HIPS,1610,4.29,Sale,6906.9
2021-06-25,28,MED MED,Production,306 - HE TOP CONNECTOR HIPS,245,4.29,Sale,1051.05
2021-07-02,29,MED MED,Production,306 - HE TOP CONNECTOR HIPS,3612,4.29,Sale,15495.48
2021-06-10,21,STG,Production,1500/1600 plastic tray,5000,4.25,Sale,21250.0
2021-04-09,3,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1000,4.12,Sale,4120.0
2021-04-21,8,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,700,4.12,Sale,2884.0
2021-06-25,28,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,403,4.12,Sale,1660.36
2021-07-09,34,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1500,4.12,Sale,6180.0
2021-07-21,37,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1500,4.12,Sale,6180.0
2021-09-13,55,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1500,4.12,Sale,6180.0
2021-10-01,2,MED MED,Production,205 CPDS HE BOTTOM CONNECTOR,500,4.12,Sale,2060.0
2021-10-06,58,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,700,4.12,Sale,2884.0
2021-10-22,61,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,300,4.12,Sale,1236.0
2021-11-14,68,MED MED,Production,205 CPDS HE BOTTOM CONNECTOR,1000,4.12,Sale,4120.0
2021-12-14,77,MED MED,Production,205 CPDS HE BOTTOM CONNECTOR,2000,4.12,Sale,8240.0
2022-01-20,86,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1000,4.12,Sale,4120.0
2022-02-17,103,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,435,4.12,Sale,1792.2
2022-02-24,107,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,565,4.12,Sale,2327.8
2022-03-22,118,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1000,4.12,Sale,4120.0
2022-03-25,119,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,850,4.12,Sale,3502.0
2022-04-20,128,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,150,4.12,Sale,618.0
2022-04-24,132,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1600,4.12,Sale,6592.0
2022-05-04,136,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,400,4.12,Sale,1648.0
2022-05-20,142,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,3000,4.12,Sale,12360.0
2022-06-03,155,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,200,4.12,Sale,824.0
2022-06-24,167,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,900,4.12,Sale,3708.0
2022-07-01,172,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1200,4.12,Sale,4944.0
2022-07-29,182,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,1350,4.12,Sale,5562.0
2022-08-16,190,MED MED,Production,305 - HE BOTTOM CONNECTOR HIPS,800,4.12,Sale,3296.0
2021-12-14,77,MED MED,Production,306 - HE TOP CONNECTOR HIPS,2000,3.73,Sale,7460.0
2022-01-20,86,MED MED,Production,306 - HE TOP CONNECTOR HIPS,1000,3.73,Sale,3730.0
2022-02-11,99,MED MED,Production,306 - HE TOP CONNECTOR HIPS,1000,3.73,Sale,3730.0
2022-03-15,116,MED MED,Production,306 - HE TOP CONNECTOR HIPS,1500,3.73,Sale,5595.0
2022-04-20,128,MED MED,Production,306 - HE TOP CONNECTOR HIPS,2500,3.73,Sale,9325.0
2022-06-03,155,MED MED,Production,306 - HE TOP CONNECTOR HIPS,650,3.73,Sale,2424.5
2022-06-10,161,MED MED,Production,306 - HE TOP CONNECTOR HIPS,2000,3.73,Sale,7460.0
2022-06-17,164,MED MED,Production,306 - HE TOP CONNECTOR HIPS,2350,3.73,Sale,8765.5
2022-07-22,179,MED MED,Production,306 - HE TOP CONNECTOR HIPS,2000,3.73,Sale,7460.0
2021-10-06,58,MED MED,Production,1/4 CONNECTOR P/C MILK WHITE,1730,3.37,Sale,5830.1
2021-10-22,61,MED MED,Production,402 1/4 CONT P/C M/W,270,3.37,Sale,909.9
2022-05-20,142,MED MED,Production,402 CDS 1/4 CONNECTOR PC MILK WHITE,3000,3.37,Sale,10110.0
2022-07-08,175,MED MED,Production,402 CDS 1/4 CONNECTOR PC MILK WHITE,500,3.37,Sale,1685.0
2022-07-14,176,MED MED,Production,402 CDS 1/4 CONNECTOR PC MILK WHITE,1500,3.37,Sale,5055.0
2021-10-28,64,Tracker,Production,Spot Welding with buffing,1,3.0,Sale,3.0
2022-04-04,120,KCD,Production,Moulding job for nylon componenents -OD 15.5MM,920,3.0,Sale,2760.0
2022-04-13,126,KCD,Production,Moulding job for nylon componenents -OD 15.5MM,1920,3.0,Sale,5760.0
2021-06-11,23,MED MED,Production,214 MPS Volume Displacer,1855,2.68,Sale,4971.4
2021-07-09,34,MED MED,Production,214 MPS Volume Displacer,2645,2.68,Sale,7088.6
2021-07-21,37,MED MED,Production,214 MPS Volume Displacer,5415,2.68,Sale,14512.2
2021-09-13,55,MED MED,Production,214 MPS Volume Displacer,2120,2.68,Sale,5681.6
2021-09-17,1,MED MED,Production,214 MPS Volume Displacer,6661,2.68,Sale,17851.48
2022-03-15,116,MED MED,Production,214 MPS Volume Displacer,2500,2.68,Sale,6700.0
2022-04-12,125,MED MED,Production,214 MPS Volume Displacer,975,2.68,Sale,2613.0
2022-04-20,129,MED MED,Production,214 MPS Volume Displacer,3025,2.68,Sale,8107.0
2022-05-16,139,MED MED,Production,214 MPS Volume Displacer,1100,2.68,Sale,2948.0
2022-05-20,141,MED MED,Production,214 MPS Volume Displacer,1900,2.68,Sale,5092.0
2022-05-25,146,MED MED,Production,214 MPS Volume Displacer,1000,2.68,Sale,2680.0
2022-06-03,155,MED MED,Production,214 MPS Volume Displacer,1000,2.68,Sale,2680.0
2022-06-22,165,MED MED,Production,214 MPS Volume Displacer,1200,2.68,Sale,3216.0
2022-06-24,167,MED MED,Production,214 MPS Volume Displacer,3800,2.68,Sale,10184.0
2022-07-14,177,MED MED,Production,214 MPS Volume Displacer,650,2.68,Sale,1742.0
2022-07-22,179,MED MED,Production,214 MPS Volume Displacer,4350,2.68,Sale,11658.0
2022-08-18,192,MED MED,Production,214 MPS Volume Displacer,4000,2.68,Sale,10720.0
2022-08-24,193,MED MED,Production,214 MPS Volume Displacer,2500,2.68,Sale,6700.0
2022-02-22,105,Tracker,Production,Infant Tag press metal  for 300 set,1364,2.63,Sale,3587.32
2021-10-28,64,Tracker,Production,5MM rod  and cutting,1,2.5,Sale,2.5
2022-02-22,105,Tracker,Production,Infant tag rubber gasget,650,2.5,Sale,1625.0
2022-07-01,170,Navacon,Production,ABS Ring,1240,2.5,Sale,3100.0
2021-12-08,73,Peerless,Production,DEVICE  FOR RAPID TEST,250000,2.0,Sale,500000.0
2021-12-22,83,Peerless,Production,DEVICE  FOR RAPID TEST,3000,2.0,Sale,6000.0
2022-03-11,114,sanandha,Production,PP Cap,1060,2.0,Sale,2120.0
2022-04-07,122,Peerless,Production,DEVICE  FOR RAPID TEST,250000,2.0,Sale,500000.0
2022-07-01,170,Navacon,Production,Eagle inner cap,1825,2.0,Sale,3650.0
2022-08-08,185,Peerless,Production,DEVICE  FOR RAPID TEST,2000,2.0,Sale,4000.0
2022-08-12,188,Peerless,Production,DEVICE  FOR RAPID TEST,2500,2.0,Sale,5000.0
2021-04-12,5,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1000,1.9,Sale,1900.0
2021-04-16,6,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1000,1.9,Sale,1900.0
2021-04-21,8,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1200,1.9,Sale,2280.0
2021-07-09,34,MED MED,Production,1464- 1/4 CONNECTOR HIPS,900,1.9,Sale,1710.0
2021-07-21,37,MED MED,Production,1464- 1/4 CONNECTOR HIPS,3000,1.9,Sale,5700.0
2021-08-10,44,MED MED,Production,1464- 1/4 CONNECTOR HIPS,3400,1.9,Sale,6460.0
2021-08-20,48,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1600,1.9,Sale,3040.0
2021-09-13,55,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1150,1.9,Sale,2185.0
2021-09-17,1,MED MED,Production,1464- 1/4 CONNECTOR HIPS,3370,1.9,Sale,6403.0
2021-10-01,2,MED MED,Production,1464- 1/4 CONNECTOR HIPS,522,1.9,Sale,991.8
2021-10-22,61,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1000,1.9,Sale,1900.0
2021-12-21,81,MED MED,Production,1464- 1/4 CONNECTOR HIPS,2000,1.9,Sale,3800.0
2022-01-20,86,MED MED,Production,1464- 1/4 CONNECTOR HIPS,3000,1.9,Sale,5700.0
2022-02-11,99,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1325,1.9,Sale,2517.5
2022-02-17,104,MED MED,Production,1464- 1/4 CONNECTOR HIPS,750,1.9,Sale,1425.0
2022-02-24,108,MED MED,Production,1464- 1/4 CONNECTOR HIPS,2975,1.9,Sale,5652.5
2022-03-22,118,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1000,1.9,Sale,1900.0
2022-04-12,125,MED MED,Production,1464- 1/4 CONNECTOR HIPS,700,1.9,Sale,1330.0
2022-04-20,129,MED MED,Production,1464- 1/4 CONNECTOR HIPS,2100,1.9,Sale,3990.0
2022-05-04,136,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1475,1.9,Sale,2802.5
2022-05-25,148,MED MED,Production,1464- 1/4 CONNECTOR HIPS,2000,1.9,Sale,3800.0
2022-05-27,149,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1550,1.9,Sale,2945.0
2022-07-08,175,MED MED,Production,1464- 1/4 CONNECTOR HIPS,5000,1.9,Sale,9500.0
2022-07-14,176,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1000,1.9,Sale,1900.0
2022-08-18,192,MED MED,Production,1464- 1/4 CONNECTOR HIPS,1300,1.9,Sale,2470.0
2021-09-07,53,Peerless,Production,DEVICE FOR RAPID TEST,250000,1.85,Sale,462500.0
2021-04-21,8,MED MED,Production,1467-PP CONNECTOR HIPS,1500,1.38,Sale,2070.0
2021-06-04,9,MED MED,Production,1467-PP CONNECTOR HIPS,1100,1.38,Sale,1518.0
2021-06-11,22,MED MED,Production,1467 COM Priming Port Connector HIPS,2000,1.38,Sale,2760.0
2021-07-09,34,MED MED,Production,1467 COM Priming Port Connector HIPS,935,1.38,Sale,1290.3
2021-07-21,37,MED MED,Production,1467-PP CONNECTOR HIPS,600,1.38,Sale,828.0
2021-08-10,44,MED MED,Production,1467 COM Priming Port Connector HIPS,2000,1.38,Sale,2760.0
2021-08-20,48,MED MED,Production,1467 COM Priming Port Connector HIPS,3000,1.38,Sale,4140.0
2021-09-17,1,MED MED,Production,1467 COM Priming Port Connector HIPS,4330,1.38,Sale,5975.4
2021-10-01,2,MED MED,Production,1467-PP CONNECTOR HIPS,694,1.38,Sale,957.72
2021-12-20,80,MED MED,Production,1467 COM Priming Port Connector HIPS,2000,1.38,Sale,2760.0
2022-01-20,86,MED MED,Production,1467-PP CONNECTOR HIPS,3000,1.38,Sale,4140.0
2022-02-11,99,MED MED,Production,1467-PP CONNECTOR HIPS,3000,1.38,Sale,4140.0
2022-02-24,108,MED MED,Production,1467 COM Priming Port Connector HIPS,2000,1.38,Sale,2760.0
2022-04-12,125,MED MED,Production,1467 COM Priming Port Connector HIPS,2000,1.38,Sale,2760.0
2022-04-20,129,MED MED,Production,1467-PP CONNECTOR HIPS,2470,1.38,Sale,3408.6
2022-05-25,147,MED MED,Production,1467 COM Priming Port Connector HIPS,700,1.38,Sale,966.0
2022-05-27,149,MED MED,Production,1467 COM Priming Port Connector HIPS,1100,1.38,Sale,1518.0
2022-05-30,150,MED MED,Production,1467 COM Priming Port Connector HIPS,1000,1.38,Sale,1380.0
2022-06-03,155,MED MED,Production,1467 COM Priming Port Connector HIPS,2500,1.38,Sale,3450.0
2022-06-10,161,MED MED,Production,1467 COM Priming Port Connector HIPS,4300,1.38,Sale,5934.0
2022-06-17,164,MED MED,Production,1467 COM Priming Port Connector HIPS,500,1.38,Sale,690.0
2022-07-08,175,MED MED,Production,1467-PP CONNECTOR HIPS,200,1.38,Sale,276.0
2021-10-01,57,MEDICO,Production,1493 PP end cap,5000,1.35,Sale,6750.0
2021-06-04,9,MED MED,Production,1493 PP end cap,2000,1.27,Sale,2540.0
2021-06-11,22,MED MED,Production,1493 COM End Cap,1900,1.27,Sale,2413.0
2021-06-11,24,MED MED,Production,1493 COM End Cap,950,1.27,Sale,1206.5
2021-06-25,28,MED MED,Production,1493 COM End Cap,300,1.27,Sale,381.0
2021-08-10,45,MED MED,Production,1493 PP end cap,1600,1.27,Sale,2032.0
2021-10-01,2,MED MED,Production,1493 PP end cap,2400,1.27,Sale,3048.0
2021-10-22,61,MED MED,Production,1493 PP end cap,1800,1.27,Sale,2286.0
2022-01-20,86,MED MED,Production,1493 PP end cap,2800,1.27,Sale,3556.0
2022-01-24,91,MED MED,Production,1493 COM End Cap,2200,1.27,Sale,2794.0
2022-02-11,99,MED MED,Production,1493 COM End Cap,1690,1.27,Sale,2146.3
2022-02-24,108,MED MED,Production,1493 COM End Cap,310,1.27,Sale,393.7
2022-05-16,140,MED MED,Production,1493 COM End Cap,3500,1.27,Sale,4445.0
2022-06-22,166,MED MED,Production,1493 COM End Cap,2200,1.27,Sale,2794.0
2022-07-01,172,MED MED,Production,1493 COM End Cap,1500,1.27,Sale,1905.0
2022-07-14,176,MED MED,Production,1493 COM End Cap,300,1.27,Sale,381.0
2022-06-30,171,MEDEVIS,Production,Cathetor packaging cover,2450,0.98,Sale,2401.0
2022-07-01,170,Navacon,Production,bullet 1000,5240,0.4,Sale,2096.0
2022-08-18,191,Navacon,Production,bullet 1000,8920,0.4,Sale,3568.0
2022-07-01,170,Navacon,Production,bullet 500,5030,0.3,Sale,1509.0
2022-08-18,191,Navacon,Production,bullet 500,6220,0.3,Sale,1866.0
